id,cluster
Zn1Cl2_sg143_icsd_151889_1,335
Zn1Sb2S6_sg163_icsd_050381_1,335
Mg1Hf1Cl2S2_sg166_icsd_085781_3,335
Zn1Cl2_sg2_icsd_081814_1,335
Mg1Cl2_sg143_icsd_151889_1,335
Zn1Br2_sg164_icsd_280743_1,335
Mg1Cl2_sg164_icsd_280743_1,335
Mg1Br2_sg8_icsd_061423_1,335
Mg1Br2_sg15_icsd_042134_1,335
Zn1Cl2_sg14_icsd_421221_1,335
Mg1Br2_sg166_icsd_024757_1,335
Zn1I2_sg14_icsd_421221_1,335
Zn1Cl2_sg12_icsd_023892_1,335
Zn1I2_sg164_icsd_020745_1,335
Zn1Ti1Br2S2_sg166_icsd_085781_3,335
Mg1Cl2_sg12_icsd_023892_1,335
Zn1Br2_sg147_icsd_058847_1,335
Zn1Cl2_sg164_icsd_020745_1,335
Mg1Cl2_sg2_icsd_051572_1,335
Zn1I2_sg186_icsd_043003_1,335
Zn1Br2_sg143_icsd_200593_1,335
Mg1Cl2_sg166_icsd_024757_1,335
Mg1Cl2_sg147_icsd_058847_1,335
Mg1Br2_sg143_icsd_151889_1,335
Mg1Br2_sg164_icsd_280743_1,335
Mg1Br2_sg147_icsd_058847_1,335
Zn1I2_sg5_icsd_068713_1,335
Zn1Br2_sg164_icsd_020745_1,335
Zn1Cl2_sg2_icsd_051572_1,335
Zn1Cl2_sg166_icsd_024755_1,335
Zn1I2_sg164_icsd_108924_1,335
Zn1I2_sg164_icsd_280743_1,335
Mg1Cl2_sg70_icsd_418163_1,335
Zn1Br2_sg12_icsd_023892_1,335
Zn1Br2_sg164_icsd_651214_1,335
Zn1Sb2S6_sg164_icsd_030348_1,335
Mg1Br2_sg2_icsd_051572_1,335
Zn1Cl2_sg166_icsd_024757_1,335
Zn1Cl2_sg71_icsd_038274_1,335
Zn1Sb2S6_sg148_icsd_078683_1,335
Zn1Br2_sg143_icsd_151889_1,335
Zn1Sb2S6_sg148_icsd_156662_1,335
Zn1Br2_sg164_icsd_108924_1,335
Zn1I2_sg166_icsd_078698_1,335
Zn1I2_sg71_icsd_038274_1,335
Mg1Br2_sg164_icsd_108924_1,335
Mg1Cl2_sg186_icsd_043003_1,335
Mg1Br2_sg164_icsd_651214_1,335
Mg1Br2_sg164_icsd_020745_1,335
Mg1Cl2_sg166_icsd_024755_1,335
Zn1I2_sg12_icsd_023892_1,335
Zn1Cl2_sg164_icsd_651214_1,335
Mg1Cl2_sg164_icsd_108924_1,335
Zn1Cl2_sg164_icsd_108924_1,335
Zn1I2_sg147_icsd_058847_1,335
Zn1Br2_sg2_icsd_051572_1,335
Mg1Cl2_sg164_icsd_020745_1,335
Zn1Sb2S6_sg148_icsd_078684_1,335
Mg1Br2_sg186_icsd_043003_1,335
Zn1Cl2_sg164_icsd_280743_1,335
Zn1Cl2_sg147_icsd_058847_1,335
Mg1Br2_sg166_icsd_024755_1,335
Mg1Br2_sg2_icsd_081814_1,335
Zn1I2_sg143_icsd_151889_1,335
Mg1Br2_sg12_icsd_023892_1,335
Zn1I2_sg8_icsd_061423_1,335
Zn1Br2_sg164_icsd_020390_1,335
Zn1Cl2_sg186_icsd_043003_1,335
Zn1Ti1Br2S2_sg166_icsd_085781_2,335
Mg1Hf1Cl2S2_sg166_icsd_085781_2,335
Zn1Br2_sg186_icsd_043003_1,335
Zn1Br2_sg166_icsd_024757_1,335
Mg1Cl2_sg2_icsd_081814_1,335
Zn1I2_sg2_icsd_051572_1,335
Zn1Br2_sg166_icsd_024755_1,335
Mg1Cl2_sg164_icsd_651214_1,335
Na3Al1O3_sg221_icsd_018320_1,7022
Zn3F3P1_sg200_icsd_000426_2,7022
Mg3Cl3P1_sg221_icsd_202075_2,7022
Mg3Cl3P1_sg200_icsd_000426_1,7022
Mg3Cl3P1_sg221_icsd_018320_2,7022
Mg3Br3N1_sg221_icsd_018320_2,7022
Mg3Br3N1_sg221_icsd_018320_1,7022
Li3W1P3_sg200_icsd_000426_1,7022
Mg3I3P1_sg200_icsd_000426_2,7022
Li3W1P3_sg221_icsd_018320_1,7022
Mg3La1N3_sg221_icsd_202075_1,7022
Zn3F3P1_sg221_icsd_018320_1,7022
Li3La1S3_sg221_icsd_018320_2,7022
K3Y1O3_sg200_icsd_000426_1,7022
Li3W1P3_sg221_icsd_018320_2,7022
Mg3I3P1_sg221_icsd_202075_2,7022
Na3B1S3_sg221_icsd_018320_2,7022
Zn3Sc1P3_sg221_icsd_018320_2,7022
Mg3I3P1_sg221_icsd_018320_1,7022
Mg3I3P1_sg200_icsd_000426_1,7022
Na3B1S3_sg221_icsd_202075_1,7022
Li3La1S3_sg200_icsd_000426_1,7022
Mg3Br3N1_sg221_icsd_202075_1,7022
Li3La1S3_sg221_icsd_018320_1,7022
Zn3Sc1P3_sg221_icsd_202075_1,7022
Na3B1S3_sg221_icsd_202075_2,7022
Zn3F3P1_sg200_icsd_000426_1,7022
Zn3F3P1_sg221_icsd_018320_2,7022
Mg3Cl3P1_sg62_icsd_181008_2,7022
Mg3Cl3P1_sg160_icsd_048133_2,7022
Zn3Sc1P3_sg200_icsd_000426_2,7022
K3Y1O3_sg221_icsd_202075_2,7022
Na3Al1O3_sg221_icsd_202075_1,7022
Mg3La1N3_sg200_icsd_000426_2,7022
Li3W1P3_sg221_icsd_202075_1,7022
Na3Al1O3_sg200_icsd_000426_1,7022
Li3La1S3_sg200_icsd_000426_2,7022
Na3Al1O3_sg221_icsd_202075_2,7022
Mg3Br3N1_sg221_icsd_202075_2,7022
K3Y1O3_sg221_icsd_018320_1,7022
Mg3La1N3_sg221_icsd_018320_1,7022
Mg3I3P1_sg221_icsd_018320_2,7022
Na3Al1O3_sg200_icsd_000426_2,7022
Mg3Cl3P1_sg221_icsd_202075_1,7022
Na3B1S3_sg221_icsd_018320_1,7022
K3Y1O3_sg221_icsd_202075_1,7022
Mg3Cl3P1_sg221_icsd_018320_1,7022
Zn3Sc1P3_sg200_icsd_000426_1,7022
Zn3F3P1_sg221_icsd_202075_2,7022
Zn3Sc1P3_sg221_icsd_018320_1,7022
Na3B1S3_sg200_icsd_000426_2,7022
K3Y1O3_sg200_icsd_000426_2,7022
Li3W1P3_sg200_icsd_000426_2,7022
Li3La1S3_sg221_icsd_202075_1,7022
Mg3La1N3_sg221_icsd_018320_2,7022
Na3B1S3_sg200_icsd_000426_1,7022
Mg3Br3N1_sg200_icsd_000426_1,7022
Mg3I3P1_sg221_icsd_202075_1,7022
Mg3Br3N1_sg200_icsd_000426_2,7022
Zn3Sc1P3_sg221_icsd_202075_2,7022
Mg3La1N3_sg221_icsd_202075_2,7022
Li1Cd2Cl3S1_sg127_icsd_261184_1,7022
Na3Al1O3_sg221_icsd_018320_2,7022
Zn3F3P1_sg221_icsd_202075_1,7022
Li3La1S3_sg221_icsd_202075_2,7022
Mg3Cl3P1_sg200_icsd_000426_2,7022
Li3W1P3_sg221_icsd_202075_2,7022
K3Y1O3_sg221_icsd_018320_2,7022
Na1Al1O2_sg13_icsd_016646_2,1
Na1Al1O2_sg15_icsd_056836_1,1
Na1Al1O2_sg164_icsd_044340_2,1
K1Y1O2_sg166_icsd_073482_2,1
Na1Al1O2_sg180_icsd_090403_2,1
K1Y1O2_sg164_icsd_044340_1,1
Na1Al1O2_sg12_icsd_082993_1,1
K1Y1O2_sg5_icsd_085130_2,1
Na1Al1O2_sg12_icsd_030011_2,1
Na1Al1O2_sg71_icsd_170343_2,1
Na1Al1O2_sg2_icsd_015098_1,1
Na1Al1O2_sg12_icsd_082993_2,1
Na1Al1O2_sg5_icsd_416669_1,1
Na1Al1O2_sg166_icsd_073482_1,1
K1Y1O2_sg15_icsd_056836_1,1
Na1Al1O2_sg12_icsd_165326_1,1
Na1Al1O2_sg15_icsd_056836_2,1
K1Y1O2_sg154_icsd_069739_2,1
K1Y1O2_sg3_icsd_152619_1,1
Na1Al1O2_sg9_icsd_016578_1,1
Na1Al1O2_sg166_icsd_073482_2,1
Na1Al1O2_sg71_icsd_170341_2,1
Na1Al1O2_sg14_icsd_093880_1,1
Na1Al1O2_sg164_icsd_044340_1,1
Na1Al1O2_sg8_icsd_026764_2,1
Na1Al1O2_sg71_icsd_053234_2,1
K1Y1O2_sg9_icsd_016578_2,1
K1Y1O2_sg194_icsd_000262_2,1
Na1Al1O2_sg51_icsd_069767_1,1
K1Y1O2_sg12_icsd_030011_2,1
K1Y1O2_sg5_icsd_085130_1,1
Na1Al1O2_sg166_icsd_088573_2,1
Na1Al1O2_sg154_icsd_069739_2,1
Na1Al1O2_sg6_icsd_164853_2,1
K1Y1O2_sg23_icsd_037026_1,1
Na1Al1O2_sg9_icsd_016578_2,1
K1Y1O2_sg154_icsd_069739_1,1
Na1Al1O2_sg2_icsd_015098_2,1
Na1Al1O2_sg3_icsd_152619_2,1
Na1Al1O2_sg6_icsd_164853_1,1
Na1Al1O2_sg14_icsd_093880_2,1
Na1Al1O2_sg5_icsd_085130_1,1
Na1Al1O2_sg154_icsd_069739_1,1
K1Y1O2_sg164_icsd_044340_2,1
Na1Al1O2_sg5_icsd_085130_2,1
K1Y1O2_sg65_icsd_009389_2,1
K1Y1O2_sg9_icsd_016578_1,1
K1Y1O2_sg15_icsd_056836_2,1
K1Y1O2_sg166_icsd_073482_1,1
K1Y1O2_sg3_icsd_152619_2,1
Na1Al1O2_sg3_icsd_152619_1,1
Na1Al1O2_sg8_icsd_169981_2,1
Na1Al1O2_sg12_icsd_165326_2,1
Li4Br1P1_sg16_icsd_015910_2,1698
Li4Br1P1_sg13_icsd_030874_1,1698
Li4Br1P1_sg11_icsd_093052_2,1698
Li4Br1P1_sg18_icsd_085500_1,1698
Li4Br1P1_sg14_icsd_071455_2,1698
Li4Br1P1_sg85_icsd_072396_1,1698
Li4Br1P1_sg112_icsd_035050_2,1698
Li4Br1P1_sg186_icsd_023765_2,1698
Li4Br1P1_sg120_icsd_026105_2,1698
Li4Br1P1_sg31_icsd_065882_2,1698
Li4Br1P1_sg11_icsd_418802_2,1698
Li4Br1P1_sg13_icsd_030874_2,1698
Li4Br1P1_sg15_icsd_202458_2,1698
Li4Br1P1_sg140_icsd_009929_1,1698
Li4Br1P1_sg180_icsd_086316_2,1698
Li4Br1P1_sg15_icsd_168525_1,1698
Li4Br1P1_sg112_icsd_035050_1,1698
Li4Br1P1_sg112_icsd_165608_2,1698
Li4Br1P1_sg15_icsd_168525_2,1698
Li4Br1P1_sg60_icsd_000389_2,1698
Li4Br1P1_sg12_icsd_000821_1,1698
Li4Br1P1_sg82_icsd_400817_1,1698
Li4Br1P1_sg2_icsd_016125_2,1698
Li4Br1P1_sg20_icsd_098380_2,1698
Li4Br1P1_sg5_icsd_000937_1,1698
Li4Br1P1_sg112_icsd_300103_1,1698
Li4Br1P1_sg140_icsd_016633_1,1698
Li4Br1P1_sg140_icsd_016633_2,1698
Li4Br1P1_sg70_icsd_200231_1,1698
Li4Br1P1_sg2_icsd_016125_1,1698
Li4Br1P1_sg85_icsd_072396_2,1698
Li4Br1P1_sg112_icsd_165608_1,1698
Li4Br1P1_sg5_icsd_000937_2,1698
Li4Br1P1_sg12_icsd_000821_2,1698
Li4Br1P1_sg14_icsd_073588_2,1698
Li4Br1P1_sg18_icsd_085500_2,1698
Li4Br1P1_sg10_icsd_104188_2,1698
Li4Br1P1_sg140_icsd_009929_2,1698
Li4Br1P1_sg11_icsd_060525_2,1698
Li4Br1P1_sg15_icsd_413993_2,1698
Li4Br1P1_sg65_icsd_016492_1,1698
Li4Br1P1_sg10_icsd_104188_1,1698
Li4Br1P1_sg70_icsd_200231_2,1698
Li4Br1P1_sg65_icsd_016492_2,1698
Li4Br1P1_sg11_icsd_018176_1,1698
Li4Br1P1_sg120_icsd_026105_1,1698
Mg1S1_sg131_icsd_654379_1,3683
Li1F1_sg86_icsd_056181_1,3683
K1Cl1_sg131_icsd_024692_1,3683
K1Cl1_sg86_icsd_056181_1,3683
K1Br1_sg131_icsd_654379_2,3683
K1Cl1_sg131_icsd_654379_2,3683
Mg1S1_sg86_icsd_056181_1,3683
Mg1O1_sg131_icsd_654379_1,3683
Li1F1_sg131_icsd_024692_1,3683
K1Br1_sg138_icsd_024619_2,3683
Li1I1_sg138_icsd_024619_2,3683
Li1Br1_sg131_icsd_654379_1,3683
K1Br1_sg131_icsd_654379_1,3683
Na1Cl1_sg131_icsd_024692_2,3683
Li1Br1_sg131_icsd_024692_1,3683
Li1I1_sg131_icsd_654379_1,3683
Na1F1_sg86_icsd_056181_2,3683
Na1Cl1_sg131_icsd_024692_1,3683
Na1F1_sg86_icsd_056181_1,3683
Li1I1_sg86_icsd_056181_1,3683
Mg1S1_sg138_icsd_024619_1,3683
Li1F1_sg131_icsd_654379_1,3683
Li1I1_sg131_icsd_024692_1,3683
Zn1S1_sg131_icsd_654379_1,3683
K1Br1_sg86_icsd_056181_1,3683
Na1F1_sg131_icsd_654379_1,3683
K1Cl1_sg131_icsd_654379_1,3683
K1Cl1_sg131_icsd_024692_2,3683
Na1F1_sg131_icsd_024692_2,3683
Na1Cl1_sg86_icsd_056181_1,3683
Na1F1_sg131_icsd_654379_2,3683
Zn1S1_sg131_icsd_024692_1,3683
Mg1O1_sg86_icsd_056181_1,3683
Mg1S1_sg131_icsd_024692_1,3683
Li1Br1_sg86_icsd_056181_1,3683
K1Br1_sg131_icsd_024692_2,3683
K1Br1_sg131_icsd_024692_1,3683
Na1F1_sg131_icsd_024692_1,3683
Mg1O1_sg131_icsd_024692_1,3683
Na1Cl1_sg131_icsd_654379_1,3683
K1Cl1_sg86_icsd_056181_2,3683
Zn1Sn1S3_sg140_icsd_009856_2,3488
Zn1Ge1O3_sg140_icsd_009856_1,3488
Mg1Ti1O3_sg123_icsd_109327_2,3488
Zn1Ge1O3_sg140_icsd_009856_2,3488
Na1Cd1I3_sg140_icsd_009856_1,3488
K3F1O1_sg123_icsd_109327_1,3488
Zn1Sn1S3_sg123_icsd_109327_1,3488
Mg3N1P1_sg123_icsd_109327_1,3488
Mg1Si1O3_sg140_icsd_009856_2,3488
Mg1Hf1O3_sg123_icsd_109327_1,3488
Mg1Hf1O3_sg140_icsd_009856_2,3488
K3F1O1_sg140_icsd_009856_2,3488
Na1Cd1I3_sg123_icsd_109327_1,3488
Na1Sb1O3_sg123_icsd_109327_2,3488
Na1Sb1O3_sg123_icsd_109327_1,3488
Mg1Hf1O3_sg140_icsd_009856_1,3488
K3F1O1_sg123_icsd_109327_2,3488
Na1Sb1O3_sg140_icsd_009856_2,3488
Mg1Ti1O3_sg140_icsd_009856_2,3488
K1Cd1Cl3_sg140_icsd_009856_1,3488
Zn1Zr1S3_sg140_icsd_009856_1,3488
Mg1Ti1O3_sg123_icsd_109327_1,3488
K1Cd1Cl3_sg140_icsd_009856_2,3488
Zn1Ge1O3_sg123_icsd_109327_2,3488
Li1Hg1Br3_sg140_icsd_009856_1,3488
Mg1Hf1O3_sg123_icsd_109327_2,3488
Zn1Zr1S3_sg140_icsd_009856_2,3488
Na1Sb1O3_sg140_icsd_009856_1,3488
Mg3N1P1_sg140_icsd_009856_2,3488
Li1Hg1Br3_sg140_icsd_009856_2,3488
Na1Cd1I3_sg140_icsd_009856_2,3488
K3F1O1_sg140_icsd_009856_1,3488
Mg1Si1O3_sg140_icsd_009856_1,3488
Zn1Ge1O3_sg123_icsd_109327_1,3488
Zn1Sn1S3_sg140_icsd_009856_1,3488
Mg1Ti1O3_sg140_icsd_009856_1,3488
Na1Cd1I3_sg123_icsd_109327_2,3488
Mg1F2_sg58_icsd_027490_1,146
Li1Sc1Cl4_sg55_icsd_020504_2,146
Zn1F2_sg52_icsd_062664_1,146
Li1Sc1Cl4_sg65_icsd_026428_1,146
Mg1F2_sg58_icsd_633255_1,146
Mg1F2_sg10_icsd_089471_1,146
Na1La1Cl4_sg52_icsd_410194_2,146
Na1La1Cl4_sg11_icsd_093052_1,146
Zn1F2_sg142_icsd_413281_1,146
Na1La1Cl4_sg55_icsd_020504_2,146
Na1La1Cl4_sg129_icsd_023691_2,146
Mg1F2_sg136_icsd_088057_1,146
Mg1Br2_sg136_icsd_168834_1,146
Mg1F2_sg64_icsd_090341_1,146
Na1La1Cl4_sg20_icsd_098380_1,146
Mg1F2_sg31_icsd_051238_1,146
Li1Sc1Cl4_sg74_icsd_026939_1,146
Zn1F2_sg10_icsd_089471_1,146
Zn1F2_sg14_icsd_009789_1,146
Zn1F2_sg34_icsd_042726_1,146
Mg1F2_sg14_icsd_009789_1,146
Li1Sc1Cl4_sg55_icsd_020504_1,146
Mg1F2_sg41_icsd_650384_1,146
Zn1F2_sg80_icsd_035181_1,146
Na2O1_sg80_icsd_035181_1,146
Mg1F2_sg55_icsd_043098_1,146
Zn1F2_sg14_icsd_421221_1,146
Zn1F2_sg122_icsd_002586_1,146
Mg1F2_sg136_icsd_168834_1,146
Zn1F2_sg58_icsd_027490_1,146
Mg1F2_sg80_icsd_035181_1,146
Li1Sc1Cl4_sg65_icsd_026428_2,146
Mg1F2_sg194_icsd_616265_1,146
Mg1F2_sg34_icsd_042726_1,146
Mg1F2_sg52_icsd_062664_1,146
Zn1F2_sg58_icsd_633255_1,146
Na1La1Cl4_sg60_icsd_411837_1,146
Zn1La2S4_sg2_icsd_082204_1,7374
Na2Zn1Br4_sg141_icsd_075532_1,7374
Li2W1S4_sg74_icsd_164167_1,7374
Na2Zn1Br4_sg92_icsd_184695_1,7374
Na1Zr1F1Cl4_sg74_icsd_072846_1,7374
Na2Zn1Br4_sg166_icsd_151457_1,7374
Zn2Ge1O4_sg141_icsd_075532_1,7374
Zn1La2S4_sg74_icsd_164167_1,7374
Zn1La2S4_sg92_icsd_184695_1,7374
Zn2Ge1O4_sg122_icsd_023486_1,7374
Li2W1S4_sg122_icsd_023486_1,7374
Mg2Si1S4_sg92_icsd_184695_1,7374
Zn2Ge1O4_sg141_icsd_084378_1,7374
Mg2Si1S4_sg166_icsd_151457_1,7374
Mg2Si1S4_sg141_icsd_075532_1,7374
Zn2Ge1O4_sg15_icsd_083490_1,7374
Zn1La2S4_sg166_icsd_151457_1,7374
Na2Zn1Br4_sg2_icsd_082204_1,7374
Mg2Si1S4_sg74_icsd_164167_1,7374
Zn2Ge1O4_sg92_icsd_184695_1,7374
Na2Zn1Br4_sg74_icsd_164167_1,7374
Mg2Si1S4_sg122_icsd_023486_1,7374
Li2W1S4_sg141_icsd_075532_1,7374
K2Hg1Cl4_sg2_icsd_082204_1,7374
Zn1La2S4_sg15_icsd_083490_1,7374
Mg2Si1S4_sg15_icsd_083490_1,7374
Zn1La2S4_sg141_icsd_075532_1,7374
Zn2Ge1O4_sg74_icsd_164167_1,7374
Zn2Ge1O4_sg166_icsd_151457_1,7374
Na2Zn1Br4_sg15_icsd_083490_1,7374
K2Hg1Cl4_sg92_icsd_184695_1,7374
K2Hg1Cl4_sg74_icsd_164167_1,7374
Mg2Si1S4_sg141_icsd_084378_1,7374
K2Hg1Cl4_sg166_icsd_151457_1,7374
Li2W1S4_sg92_icsd_184695_1,7374
Zn1La2S4_sg88_icsd_083386_1,7374
Mg1F2_sg166_icsd_024757_1,412
Zn1F2_sg12_icsd_023892_1,412
Zn1F2_sg186_icsd_043003_1,412
Mg1F2_sg12_icsd_023892_1,412
Zn1F2_sg143_icsd_151889_1,412
K2O1_sg2_icsd_051572_1,412
Zn1F2_sg164_icsd_280743_1,412
Mg1F2_sg2_icsd_051572_1,412
Mg1F2_sg164_icsd_020390_1,412
Mg1F2_sg164_icsd_651214_1,412
Mg1F2_sg147_icsd_058847_1,412
Mg1F2_sg166_icsd_078698_1,412
Mg1F2_sg2_icsd_081814_1,412
Zn1F2_sg164_icsd_020745_1,412
Zn1F2_sg12_icsd_075420_1,412
Na2O1_sg227_icsd_077473_1,412
Zn1F2_sg147_icsd_058847_1,412
Zn1F2_sg166_icsd_024755_1,412
K2O1_sg164_icsd_280743_1,412
Mg1F2_sg164_icsd_020745_1,412
K2O1_sg216_icsd_010510_1,412
Mg1F2_sg164_icsd_041670_1,412
Mg1F2_sg143_icsd_151889_1,412
Mg1F2_sg186_icsd_043003_1,412
Mg1F2_sg166_icsd_024755_1,412
Mg1F2_sg69_icsd_086810_1,412
Zn1F2_sg164_icsd_108924_1,412
Zn1F2_sg2_icsd_051572_1,412
Zn1F2_sg164_icsd_651214_1,412
Mg1F2_sg164_icsd_280743_1,412
K2O1_sg227_icsd_072042_1,412
Zn1F2_sg2_icsd_081814_1,412
Mg1F2_sg180_icsd_202668_1,412
Zn1F2_sg166_icsd_024757_1,412
Mg1F2_sg164_icsd_108924_1,412
Li4Cl1N1_sg13_icsd_082364_1,262
Li4Cl1N1_sg12_icsd_000821_2,262
Li4Cl1N1_sg120_icsd_026105_2,262
Li4Cl1N1_sg13_icsd_030874_1,262
Li4Cl1N1_sg15_icsd_009908_2,262
Li4Cl1N1_sg140_icsd_016633_2,262
Li4Cl1N1_sg6_icsd_261751_2,262
Li4Cl1N1_sg2_icsd_016125_2,262
Li4Cl1N1_sg85_icsd_072396_1,262
Li4Cl1N1_sg10_icsd_159273_2,262
Li4Cl1N1_sg15_icsd_168525_2,262
Li4Cl1N1_sg181_icsd_066999_2,262
Li4Cl1N1_sg13_icsd_033953_2,262
Li4Cl1N1_sg10_icsd_104188_1,262
Li4Cl1N1_sg120_icsd_026105_1,262
Li4Cl1N1_sg18_icsd_085500_2,262
Li4Cl1N1_sg140_icsd_009929_2,262
Li4Cl1N1_sg5_icsd_000937_2,262
Li4Cl1N1_sg15_icsd_202458_2,262
Li4Cl1N1_sg140_icsd_016633_1,262
Li4Cl1N1_sg11_icsd_093052_2,262
Li4Cl1N1_sg65_icsd_016492_2,262
Li4Cl1N1_sg5_icsd_000937_1,262
Li4Cl1N1_sg10_icsd_104188_2,262
Li4Cl1N1_sg10_icsd_159273_1,262
Li4Cl1N1_sg15_icsd_009908_1,262
Li4Cl1N1_sg13_icsd_030874_2,262
Li4Cl1N1_sg13_icsd_033953_1,262
Li4Cl1N1_sg1_icsd_010126_1,262
Li4Cl1N1_sg140_icsd_009929_1,262
Li4Cl1N1_sg12_icsd_000821_1,262
Li4Cl1N1_sg13_icsd_082364_2,262
Li4Cl1N1_sg65_icsd_016492_1,262
Li4Cl1N1_sg18_icsd_085500_1,262
Na1F1_sg141_icsd_108656_2,65
Li1F1_sg10_icsd_104782_2,65
Li1Br1_sg55_icsd_083350_2,65
Li1F1_sg10_icsd_104782_1,65
Li1F1_sg141_icsd_108656_2,65
Li1I1_sg141_icsd_108656_1,65
Mg1S1_sg141_icsd_108656_1,65
Li1I1_sg141_icsd_108656_2,65
Na1Cl1_sg141_icsd_108656_1,65
K3La2N3_sg134_icsd_085305_2,65
Li1F1_sg141_icsd_107516_1,65
Zn1S1_sg141_icsd_108656_1,65
Zn1S1_sg141_icsd_108656_2,65
Mg1O1_sg141_icsd_107516_2,65
Li1Br1_sg141_icsd_108656_1,65
Mg1O1_sg141_icsd_108656_2,65
Mg1O1_sg10_icsd_104782_1,65
Li1Br1_sg55_icsd_083350_1,65
Mg1O1_sg141_icsd_107516_1,65
Mg1O1_sg141_icsd_108656_1,65
Li1Br1_sg141_icsd_108656_2,65
Mg1S1_sg141_icsd_107516_1,65
Mg1S1_sg141_icsd_108656_2,65
Mg1O1_sg10_icsd_104782_2,65
Mg1S1_sg55_icsd_083350_2,65
Li1F1_sg141_icsd_108656_1,65
Na1F1_sg141_icsd_108656_1,65
Mg1S1_sg141_icsd_107516_2,65
Li1F1_sg55_icsd_083350_1,65
Li1F1_sg141_icsd_107516_2,65
Na1Cl1_sg141_icsd_108656_2,65
Na1F1_sg99_icsd_107010_1,3643
Mg1O1_sg85_icsd_028230_2,3643
Mg1S1_sg67_icsd_169297_2,3643
Mg1O1_sg99_icsd_107010_2,3643
Li1F1_sg67_icsd_169297_2,3643
Mg1S1_sg129_icsd_182250_2,3643
Mg1S1_sg67_icsd_165938_2,3643
Mg1O1_sg129_icsd_182250_2,3643
Li1F1_sg99_icsd_107010_1,3643
Li1F1_sg194_icsd_262069_2,3643
Mg1O1_sg64_icsd_160382_1,3643
Li1F1_sg85_icsd_028230_2,3643
Li1F1_sg25_icsd_659843_1,3643
Li1F1_sg67_icsd_165938_2,3643
Mg1O1_sg25_icsd_659843_1,3643
Li1F1_sg67_icsd_182545_1,3643
Li1F1_sg25_icsd_659843_2,3643
Mg1O1_sg67_icsd_169297_2,3643
Mg1S1_sg85_icsd_028230_2,3643
