id,cluster
Mg1O1_sg99_icsd_107010_1,3643
Mg1O1_sg67_icsd_165938_2,3643
Li1F1_sg99_icsd_107010_2,3643
Li1Br1_sg85_icsd_028230_2,3643
Li1I1_sg85_icsd_028230_2,3643
Mg1S1_sg99_icsd_107010_2,3643
Mg1O1_sg64_icsd_160382_2,3643
Mg1O1_sg25_icsd_659843_2,3643
Mg1S1_sg67_icsd_182545_1,3643
Li1F1_sg64_icsd_160382_1,3643
Li1F1_sg129_icsd_182250_2,3643
Li1F1_sg86_icsd_246785_1,408
Na1F1_sg86_icsd_246785_1,408
Mg1O1_sg136_icsd_654407_1,408
Zn1Sn1N2_sg92_icsd_030249_2,408
Li1F1_sg136_icsd_654407_1,408
Zn1Sn1N2_sg92_icsd_030249_1,408
Zn1S1_sg164_icsd_060168_1,408
Li1F1_sg136_icsd_654407_2,408
K1Cl1_sg86_icsd_246785_2,408
Mg1O1_sg136_icsd_654407_2,408
Na1F1_sg136_icsd_654407_1,408
Na1Cl1_sg86_icsd_246785_1,408
Mg1O1_sg86_icsd_246785_2,408
Zn1S1_sg58_icsd_081339_2,408
Zn1S1_sg71_icsd_073175_1,408
Zn1S1_sg71_icsd_089535_2,408
Mg1S1_sg136_icsd_654407_1,408
Li1F1_sg86_icsd_246785_2,408
Zn1S1_sg15_icsd_184514_1,408
Zn1S1_sg71_icsd_089535_1,408
Zn1S1_sg140_icsd_090897_1,408
Na1F1_sg86_icsd_246785_2,408
Zn1S1_sg58_icsd_081339_1,408
Zn1S1_sg86_icsd_246785_1,408
Mg1S1_sg136_icsd_654407_2,408
Na1F1_sg136_icsd_654407_2,408
Mg1S1_sg86_icsd_246785_1,408
Mg1O1_sg86_icsd_246785_1,408
Zn1Hg1S2_sg187_icsd_654688_2,3593
Na1Sc1S2_sg187_icsd_049652_1,3593
Na1Sc1S2_sg194_icsd_042927_1,3593
Na1Sc1S2_sg187_icsd_654688_1,3593
Zn1Ge1N2_sg194_icsd_602832_1,3593
Zn1Cd1O2_sg194_icsd_042927_2,3593
Zn1Hg1S2_sg194_icsd_602832_2,3593
Zn1Cd1O2_sg187_icsd_654688_2,3593
Zn1Cd1O2_sg59_icsd_080372_1,3593
Na1Sc1S2_sg194_icsd_602832_1,3593
K1La1S2_sg59_icsd_080372_2,3593
K1La1S2_sg194_icsd_602832_1,3593
Zn1Ge1N2_sg194_icsd_246585_1,3593
Zn1Ge1N2_sg194_icsd_042927_1,3593
Zn1Cd1O2_sg194_icsd_246585_2,3593
Na1Sc1S2_sg194_icsd_246585_1,3593
Zn1Hg1S2_sg194_icsd_042927_2,3593
Zn1Cd1O2_sg187_icsd_049652_2,3593
Zn1Cd1O2_sg63_icsd_415220_1,3593
Zn1Ge1N2_sg187_icsd_654688_1,3593
K1La1S2_sg187_icsd_049652_1,3593
Zn1Ge1N2_sg187_icsd_049652_1,3593
K1La1S2_sg194_icsd_042927_1,3593
Zn1Hg1S2_sg194_icsd_246585_2,3593
K1La1S2_sg194_icsd_246585_1,3593
K1La1S2_sg187_icsd_654688_1,3593
Zn1Ge1N2_sg59_icsd_080372_2,3593
Na3P1_sg194_icsd_638408_1,256
K3P1_sg193_icsd_042470_1,256
K1Br1_sg194_icsd_262069_2,256
Li3P1_sg194_icsd_055879_1,256
Li3P1_sg127_icsd_410794_1,256
Li3P1_sg36_icsd_039441_1,256
Na3P1_sg164_icsd_016247_1,256
Li3P1_sg164_icsd_016247_1,256
Li3P1_sg163_icsd_024082_1,256
Na1Sc1S2_sg194_icsd_000262_1,256
Li3P1_sg60_icsd_050731_1,256
Li3P1_sg193_icsd_042470_1,256
Na3P1_sg193_icsd_042470_1,256
K3P1_sg164_icsd_016247_1,256
Na3P1_sg163_icsd_029013_1,256
K3P1_sg194_icsd_055879_1,256
Li3P1_sg19_icsd_035133_1,256
Li3P1_sg163_icsd_029013_1,256
K1Cl1_sg194_icsd_262069_2,256
Li3P1_sg40_icsd_030411_1,256
K3P1_sg163_icsd_029013_1,256
Na3P1_sg194_icsd_055879_1,256
Li3P1_sg33_icsd_035132_1,256
Li3P1_sg18_icsd_026765_1,256
Li3P1_sg194_icsd_638408_1,256
K3P1_sg194_icsd_638408_1,256
Zn1Cl2_sg198_icsd_100568_1,1737
Zn1I2_sg29_icsd_041401_1,1737
Mg1Cl2_sg1_icsd_010422_1,1737
Zn1Cl2_sg1_icsd_010422_1,1737
Zn1Cl2_sg205_icsd_109339_1,1737
Mg1Cl2_sg29_icsd_041401_1,1737
Mg1Cl2_sg61_icsd_016694_1,1737
Mg1Br2_sg61_icsd_016694_1,1737
Zn1Cl2_sg205_icsd_053068_1,1737
Zn1I2_sg205_icsd_053068_1,1737
Mg1Br2_sg198_icsd_100568_1,1737
Zn1Cl2_sg29_icsd_041401_1,1737
Zn1I2_sg1_icsd_010422_1,1737
Zn1Br2_sg1_icsd_010422_1,1737
Mg1Cl2_sg205_icsd_109339_1,1737
Mg1Cl2_sg198_icsd_100568_1,1737
Zn1I2_sg205_icsd_109339_1,1737
Mg1Br2_sg205_icsd_053068_1,1737
Zn1I2_sg198_icsd_100568_1,1737
Mg1Br2_sg29_icsd_041401_1,1737
Mg1Cl2_sg205_icsd_053068_1,1737
Mg1Br2_sg1_icsd_010422_1,1737
Zn1Br2_sg198_icsd_100568_1,1737
Zn1Br2_sg29_icsd_041401_1,1737
Zn1Br2_sg205_icsd_053068_1,1737
Zn1I2_sg111_icsd_012167_1,1737
Zn1Cl2_sg149_icsd_033575_1,7290
Zn1I2_sg149_icsd_024651_1,7290
Zn1I2_sg162_icsd_159904_1,7290
Mg1Cl2_sg149_icsd_024651_1,7290
Mg1Br2_sg162_icsd_159904_1,7290
Zn1Br2_sg162_icsd_159904_1,7290
Zn1I2_sg162_icsd_167900_1,7290
Zn1Cl2_sg162_icsd_159904_1,7290
Zn1Cl2_sg162_icsd_167900_1,7290
Zn1Br2_sg162_icsd_065700_1,7290
Mg1Cl2_sg149_icsd_033575_1,7290
Mg1Cl2_sg162_icsd_159904_1,7290
Zn1I2_sg149_icsd_033575_1,7290
Zn1Cl2_sg149_icsd_024651_1,7290
Zn1Br2_sg149_icsd_033575_1,7290
Mg1Br2_sg162_icsd_065700_1,7290
Zn1Cl2_sg162_icsd_065700_1,7290
Mg1Cl2_sg162_icsd_167900_1,7290
Mg1Cl2_sg162_icsd_065700_1,7290
Mg1Br2_sg149_icsd_024651_1,7290
Zn1I2_sg162_icsd_065700_1,7290
Zn1Br2_sg149_icsd_024651_1,7290
Mg1Br2_sg149_icsd_033575_1,7290
Mg1Br2_sg162_icsd_167900_1,7290
Zn1Br2_sg162_icsd_167900_1,7290
Li2Hf1I6_sg162_icsd_002644_1,7290
Na1F1_sg140_icsd_052050_2,7326
Li2F1I1_sg140_icsd_028833_2,7326
K1La1S2_sg123_icsd_418606_1,7326
Na1Sc1S2_sg140_icsd_028833_1,7326
Li1I1_sg140_icsd_052050_1,7326
Na1Sc1S2_sg123_icsd_418606_1,7326
Mg1Hf1N2_sg140_icsd_028833_1,7326
Li1Br1_sg140_icsd_052050_2,7326
Zn1Sn1N2_sg123_icsd_418606_2,7326
Zn1Hg1S2_sg123_icsd_418606_2,7326
Zn1Sn1N2_sg140_icsd_028833_2,7326
Mg1Hf1N2_sg123_icsd_418606_1,7326
Mg1S1_sg140_icsd_052050_1,7326
Zn1Sn1N2_sg123_icsd_418606_1,7326
Zn1Ge1N2_sg123_icsd_418606_2,7326
Zn1Ge1N2_sg140_icsd_028833_2,7326
Zn1Cd1O2_sg123_icsd_418606_2,7326
Na1F1_sg140_icsd_052050_1,7326
Li1F1_sg140_icsd_052050_1,7326
Mg1Hf1N2_sg123_icsd_418606_2,7326
Zn1Ge1N2_sg123_icsd_418606_1,7326
Li1Br1_sg140_icsd_052050_1,7326
Li1F1_sg140_icsd_052050_2,7326
Li2F1I1_sg123_icsd_418606_2,7326
Mg1O1_sg140_icsd_052050_2,7326
Mg1O1_sg140_icsd_052050_1,7326
Na3Sb1O4_sg223_icsd_631533_1,3288
Li4Hg1O3_sg223_icsd_631533_1,3288
Li4Br1I3_sg223_icsd_084667_1,3288
K4F3Cl1_sg223_icsd_084667_1,3288
Li4Br1I3_sg223_icsd_631533_1,3288
Mg3W1N4_sg223_icsd_631533_1,3288
Li1Cd4N3_sg223_icsd_631533_1,3288
Na4Br3I1_sg218_icsd_028836_1,3288
Na4Br3I1_sg223_icsd_631533_1,3288
Na1Hg4P3_sg223_icsd_084667_1,3288
Na4Br3I1_sg223_icsd_084667_1,3288
Li4Hg1O3_sg223_icsd_084667_1,3288
Zn3Cd1O4_sg223_icsd_631533_1,3288
K4F3Cl1_sg218_icsd_028836_1,3288
Zn3Cd1O4_sg223_icsd_084667_1,3288
Li1Cd4N3_sg218_icsd_028836_1,3288
Mg3Zn1S4_sg223_icsd_631533_1,3288
Na3Sb1O4_sg223_icsd_084667_1,3288
Mg3W1N4_sg223_icsd_084667_1,3288
Na1Hg4P3_sg223_icsd_631533_1,3288
Li1Cd4N3_sg223_icsd_084667_1,3288
Na1Hg4P3_sg218_icsd_028836_1,3288
K4F3Cl1_sg223_icsd_631533_1,3288
Li4Hg1O3_sg218_icsd_028836_1,3288
Mg3Zn1S4_sg223_icsd_084667_1,3288
Li2Hf1N2_sg147_icsd_627162_1,249
Li2Hf1N2_sg15_icsd_422300_2,249
Li2Hf1N2_sg65_icsd_020083_2,249
Li2Hf1N2_sg2_icsd_071626_1,249
Li2Hf1N2_sg147_icsd_016232_1,249
Li2Hf1N2_sg10_icsd_422527_1,249
Li2Hf1N2_sg12_icsd_025631_1,249
Li2Hf1N2_sg12_icsd_411341_2,249
Li2Hf1N2_sg12_icsd_174134_1,249
Li2Hf1N2_sg164_icsd_400348_2,249
Li2Hf1N2_sg164_icsd_094478_2,249
Li2Hf1N2_sg164_icsd_073874_2,249
Li2Hf1N2_sg2_icsd_071626_2,249
Li2Hf1N2_sg63_icsd_014110_1,249
Li2Hf1N2_sg164_icsd_400348_1,249
Li2Hf1N2_sg55_icsd_079601_2,249
Li2Hf1N2_sg164_icsd_094478_1,249
Li2Hf1N2_sg72_icsd_067386_2,249
Li2Hf1N2_sg147_icsd_016232_2,249
Li2Hf1N2_sg2_icsd_098244_2,249
Li2Hf1N2_sg11_icsd_097682_1,249
Li2Hf1N2_sg164_icsd_073874_1,249
Li2Hf1N2_sg147_icsd_627162_2,249
Li2Hf1N2_sg71_icsd_641302_2,249
Li2Hf1N2_sg10_icsd_165529_1,249
Mg2Br1N1_sg3_icsd_152619_2,1586
Mg2Br1N1_sg154_icsd_069739_2,1586
Mg2Br1N1_sg15_icsd_056836_1,1586
Mg2Br1N1_sg3_icsd_152619_1,1586
Mg2Br1N1_sg166_icsd_073482_1,1586
Mg2Br1N1_sg51_icsd_016325_1,1586
Mg2Br1N1_sg15_icsd_056836_2,1586
Mg2Br1N1_sg63_icsd_024885_2,1586
Mg2Br1N1_sg9_icsd_016578_2,1586
Mg2Br1N1_sg123_icsd_069124_2,1586
Mg2Br1N1_sg166_icsd_073482_2,1586
Mg2Br1N1_sg166_icsd_088573_1,1586
Mg2Br1N1_sg5_icsd_085130_1,1586
Mg2Br1N1_sg154_icsd_069739_1,1586
Mg2Br1N1_sg11_icsd_026341_1,1586
Mg2Br1N1_sg14_icsd_093880_2,1586
Mg2Br1N1_sg187_icsd_074703_1,1586
Mg2Br1N1_sg5_icsd_085130_2,1586
Mg2Br1N1_sg12_icsd_165326_2,1586
Mg2Br1N1_sg164_icsd_044340_1,1586
Mg2Br1N1_sg164_icsd_044340_2,1586
Mg2Br1N1_sg12_icsd_165326_1,1586
Mg2Br1N1_sg9_icsd_016578_1,1586
Mg2Br1N1_sg14_icsd_093880_1,1586
Zn1Sn1N2_sg194_icsd_096088_2,95
Na1F1_sg187_icsd_030088_2,95
Zn1Hg1S2_sg194_icsd_074698_2,95
Zn1S1_sg187_icsd_030088_2,95
Na1Cl1_sg187_icsd_030088_2,95
Li1F1_sg187_icsd_030088_1,95
K1Y1O2_sg187_icsd_074703_1,95
Zn1Zr1P2_sg194_icsd_074698_1,95
Mg1S1_sg187_icsd_030088_2,95
Zn1Cd1O2_sg194_icsd_074698_2,95
K1Y1O2_sg194_icsd_074698_1,95
Na1Cl1_sg187_icsd_030088_1,95
Zn1Cd1O2_sg187_icsd_074703_2,95
Na1F1_sg187_icsd_030088_1,95
Zn1Cd1O2_sg194_icsd_096088_2,95
Zn1Si1N2_sg187_icsd_074703_1,95
Zn1Sn1N2_sg194_icsd_074698_2,95
Zn1Zr1P2_sg194_icsd_096088_1,95
Zn1Zr1P2_sg187_icsd_074703_1,95
Zn1Hg1S2_sg187_icsd_074703_2,95
Zn1Si1N2_sg194_icsd_096088_1,95
Mg1O1_sg187_icsd_030088_2,95
Zn1Sn1N2_sg187_icsd_074703_2,95
Mg1S1_sg187_icsd_030088_1,95
K1Br1_sg80_icsd_027040_2,3626
Li1I1_sg80_icsd_027040_2,3626
K1Br1_sg109_icsd_645167_2,3626
Mg1S1_sg80_icsd_027040_1,3626
Na1Cl1_sg109_icsd_645167_2,3626
Mg1S1_sg109_icsd_645167_2,3626
Li1I1_sg80_icsd_027040_1,3626
K1Cl1_sg109_icsd_645167_1,3626
Li1I1_sg109_icsd_645167_2,3626
Na1Cl1_sg80_icsd_027040_2,3626
Li1Br1_sg109_icsd_645167_1,3626
Li1Br1_sg80_icsd_027040_1,3626
Na1Cl1_sg109_icsd_645167_1,3626
K1Cl1_sg80_icsd_027040_1,3626
K1Cl1_sg109_icsd_645167_2,3626
Li1I1_sg109_icsd_645167_1,3626
Li1Br1_sg80_icsd_027040_2,3626
Li1Br1_sg109_icsd_645167_2,3626
Mg1S1_sg109_icsd_645167_1,3626
K1Br1_sg109_icsd_645167_1,3626
Mg1S1_sg80_icsd_027040_2,3626
Na1Cl1_sg80_icsd_027040_1,3626
K1Cl1_sg80_icsd_027040_2,3626
K1Br1_sg80_icsd_027040_1,3626
Zn1Sn1N2_sg12_icsd_082993_1,914
Zn1Sn1N2_sg141_icsd_040486_2,914
Na1Sc1S2_sg7_icsd_248117_2,914
Zn1Sn1N2_sg141_icsd_202500_2,914
K1La1S2_sg7_icsd_248117_1,914
Mg1Hf1N2_sg109_icsd_027091_1,914
Zn1Sn1N2_sg14_icsd_093880_1,914
K1La1S2_sg7_icsd_248117_2,914
Mg3W1N4_sg139_icsd_109090_1,914
Mg1Hf1N2_sg12_icsd_049016_2,914
Zn1Sn1N2_sg7_icsd_248117_2,914
Zn1Sn1N2_sg2_icsd_015098_2,914
Na1Sc1S2_sg7_icsd_248117_1,914
Zn1Sn1N2_sg12_icsd_082993_2,914
Zn1Sn1N2_sg7_icsd_248117_1,914
Mg1Hf1N2_sg12_icsd_049016_1,914
Zn1Sn1N2_sg141_icsd_202500_1,914
Zn1Sn1N2_sg141_icsd_040486_1,914
Mg1Hf1N2_sg141_icsd_027090_2,914
Mg1Hf1N2_sg109_icsd_027091_2,914
Mg1Hf1N2_sg141_icsd_027090_1,914
Zn1Sn1N2_sg11_icsd_026341_1,914
Mg1Br2_sg194_icsd_016305_1,905
Zn1Cl2_sg160_icsd_038401_1,905
Zn1Br2_sg194_icsd_016305_1,905
Mg1Cl2_sg194_icsd_095570_1,905
Zn1Cl2_sg194_icsd_095570_1,905
Zn1Cl2_sg187_icsd_650091_1,905
Mg1Cl2_sg160_icsd_038401_1,905
Mg1Cl2_sg194_icsd_043697_1,905
Zn1Cl2_sg194_icsd_084180_1,905
Mg1Cl2_sg194_icsd_084180_1,905
Mg1Br2_sg187_icsd_024316_1,905
Zn1Br2_sg187_icsd_024316_1,905
Mg1Cl2_sg194_icsd_016305_1,905
Mg1Br2_sg187_icsd_650091_1,905
Mg1Cl2_sg187_icsd_650091_1,905
Mg1Br2_sg194_icsd_095570_1,905
Zn1Cl2_sg194_icsd_043697_1,905
Zn1Cl2_sg187_icsd_024316_1,905
Mg1Br2_sg160_icsd_038401_1,905
Mg1Br2_sg194_icsd_084180_1,905
Mg1Br2_sg194_icsd_043697_1,905
Mg1Cl2_sg187_icsd_024316_1,905
Mg2Br1N1_sg38_icsd_617582_1,127
Li2F1I1_sg123_icsd_418606_1,127
Li2F1I1_sg74_icsd_152544_2,127
Li2F1I1_sg111_icsd_027653_1,127
Li2F1I1_sg8_icsd_026764_2,127
Mg2Br1N1_sg57_icsd_107616_1,127
Li2F1I1_sg139_icsd_039304_2,127
Li2F1I1_sg38_icsd_617582_1,127
Li2F1I1_sg108_icsd_153907_1,127
Li2F1I1_sg58_icsd_166341_1,127
Mg2Br1N1_sg123_icsd_418606_1,127
Li2F1I1_sg138_icsd_059936_2,127
Li2F1I1_sg113_icsd_160121_2,127
Li2F1I1_sg113_icsd_160121_1,127
K1Sb1N2_sg74_icsd_152544_2,127
Mg2Br1N1_sg108_icsd_153907_2,127
Li2F1I1_sg111_icsd_027653_2,127
Li2F1I1_sg20_icsd_049007_1,127
Li2F1I1_sg15_icsd_418279_2,127
Li2F1I1_sg63_icsd_063588_2,127
Li2F1I1_sg53_icsd_071063_1,127
Li2F1I1_sg15_icsd_056836_2,127
Li1I1_sg64_icsd_160382_1,333
Mg1O1_sg25_icsd_043951_1,333
Zn1S1_sg99_icsd_107010_2,333
Zn1S1_sg67_icsd_182545_2,333
Mg1O1_sg67_icsd_182545_2,333
Mg1S1_sg25_icsd_659843_2,333
Mg1S1_sg25_icsd_043951_1,333
Na1F1_sg25_icsd_659843_1,333
Li1F1_sg25_icsd_043951_2,333
Mg1O1_sg25_icsd_043951_2,333
Li1F1_sg67_icsd_182545_2,333
Mg1S1_sg25_icsd_659843_1,333
Mg1S1_sg99_icsd_107010_1,333
Na1F1_sg99_icsd_107010_2,333
Mg1S1_sg25_icsd_043951_2,333
Li1Br1_sg64_icsd_160382_1,333
Li1F1_sg25_icsd_043951_1,333
Na1F1_sg25_icsd_659843_2,333
Mg1O1_sg67_icsd_182545_1,333
Li1I1_sg99_icsd_107010_2,333
Zn1S1_sg99_icsd_107010_1,333
Na1Sc1S2_sg113_icsd_160121_1,443
Zn1Cd1O2_sg115_icsd_183790_2,443
Zn1Ti1F2Br4_sg121_icsd_099293_1,443
Zn1Zr1P2_sg115_icsd_183790_1,443
K1Y1O2_sg115_icsd_183790_1,443
Zn1Si1N2_sg111_icsd_027653_1,443
K1La1S2_sg115_icsd_183790_1,443
Zn1Si1N2_sg113_icsd_160121_1,443
Zn1Zr1P2_sg115_icsd_183790_2,443
Zn1Ti1F2Br4_sg121_icsd_099293_2,443
K1La1S2_sg115_icsd_183790_2,443
Zn1Si1N2_sg36_icsd_009684_2,443
Zn1Ti1F2Br4_sg81_icsd_181166_1,443
Zn1Si1N2_sg111_icsd_027653_2,443
K1Y1O2_sg115_icsd_183790_2,443
Zn1Si1N2_sg115_icsd_183790_2,443
Zn1Ti1F2Br4_sg81_icsd_181166_2,443
Zn1Hg1S2_sg115_icsd_183790_1,443
Zn1Si1N2_sg115_icsd_183790_1,443
Zn1Hg1S2_sg115_icsd_183790_2,443
Li1F1_sg221_icsd_029121_1,7341
K1Br1_sg221_icsd_029121_1,7341
Li1I1_sg221_icsd_029121_1,7341
K1Cl1_sg221_icsd_029121_1,7341
Na1Cl1_sg221_icsd_029121_1,7341
Mg1O1_sg221_icsd_029121_2,7341
Na1Cl1_sg221_icsd_029121_2,7341
Zn1S1_sg221_icsd_029121_2,7341
Li1Br1_sg221_icsd_029121_2,7341
Zn1S1_sg221_icsd_029121_1,7341
Li1Br1_sg221_icsd_029121_1,7341
Li1F1_sg221_icsd_029121_2,7341
Li1I1_sg221_icsd_029121_2,7341
K1Cl1_sg221_icsd_029121_2,7341
Mg1S1_sg221_icsd_029121_2,7341
Na1F1_sg221_icsd_029121_2,7341
K1Br1_sg221_icsd_029121_2,7341
Na1F1_sg221_icsd_029121_1,7341
Mg1O1_sg221_icsd_029121_1,7341
Mg1S1_sg221_icsd_029121_1,7341
Zn1Sn1N2_sg141_icsd_027090_1,22
Zn1Sn1N2_sg12_icsd_049016_2,22
K1La1S2_sg109_icsd_027091_1,22
K1La1S2_sg12_icsd_049016_2,22
Zn1Hg1S2_sg109_icsd_027091_1,22
Zn1Sn1N2_sg12_icsd_049016_1,22
Zn1Sn1N2_sg141_icsd_027090_2,22
K1La1S2_sg12_icsd_049016_1,22
K1La1S2_sg141_icsd_027090_1,22
Zn1Hg1S2_sg141_icsd_027090_1,22
K1La1S2_sg109_icsd_027091_2,22
K1La1S2_sg141_icsd_027090_2,22
K1La1S2_sg92_icsd_030249_2,22
Zn1Sn1N2_sg109_icsd_027091_2,22
Zn1Hg1S2_sg141_icsd_027090_2,22
K1La1S2_sg92_icsd_030249_1,22
Zn1Sn1N2_sg109_icsd_027091_1,22
K1La1S2_sg57_icsd_107616_1,22
Na1Cl1_sg140_icsd_052050_2,718
Na1Al1O2_sg123_icsd_418606_2,718
Na1Cl1_sg140_icsd_052050_1,718
Li1I1_sg140_icsd_052050_2,718
Li1B1O2_sg123_icsd_418606_2,718
Na1Sc1S2_sg123_icsd_418606_2,718
Na1Sc1S2_sg140_icsd_028833_2,718
K1Y1O2_sg123_icsd_418606_2,718
Na1Al1O2_sg140_icsd_028833_2,718
K1Y1O2_sg140_icsd_028833_2,718
Zn1Cd1O2_sg123_icsd_418606_1,718
Zn1Si1N2_sg123_icsd_418606_2,718
K1La1S2_sg140_icsd_028833_2,718
Zn1Zr1P2_sg123_icsd_418606_1,718
Mg2Cl1P1_sg123_icsd_418606_1,718
K1Br1_sg140_icsd_052050_1,718
Mg2Cl1P1_sg140_icsd_028833_2,718
Zn1Si1N2_sg140_icsd_028833_2,718
Na1F1_sg138_icsd_074985_1,1707
Li1F1_sg62_icsd_055237_2,1707
Mg1S1_sg138_icsd_074985_1,1707
K1Cl1_sg138_icsd_074985_2,1707
Mg1O1_sg138_icsd_074985_2,1707
Li1F1_sg138_icsd_074985_2,1707
Li1F1_sg138_icsd_074985_1,1707
Li1Br1_sg138_icsd_074985_2,1707
Mg1O1_sg138_icsd_074985_1,1707
Na1F1_sg138_icsd_074985_2,1707
Li1Br1_sg138_icsd_074985_1,1707
K1Cl1_sg138_icsd_074985_1,1707
Na1Cl1_sg138_icsd_074985_2,1707
Zn1S1_sg138_icsd_074985_2,1707
Mg1S1_sg138_icsd_074985_2,1707
K1Br1_sg138_icsd_074985_1,1707
Na1Cl1_sg138_icsd_074985_1,1707
Zn1S1_sg138_icsd_074985_1,1707
Na1Hf1W1O1N3_sg187_icsd_154684_8,449
Li1Cd1P1O3S1_sg187_icsd_262231_7,449
K1Ge1P1Br1N3_sg187_icsd_154684_7,449
Na1Hf1W1O1N3_sg187_icsd_154682_14,449
K1Ge1P1Br1N3_sg187_icsd_262231_1,449
Li1Cd1P1O3S1_sg187_icsd_154682_16,449
Li1Cd1P1O3S1_sg187_icsd_262231_16,449
Li1Cd1P1O3S1_sg187_icsd_154682_7,449
Na1Hf1W1O1N3_sg187_icsd_262231_8,449
K1Ge1P1Br1N3_sg187_icsd_154682_7,449
K1Ge1P1Br1N3_sg174_icsd_248042_7,449
Na1Hf1W1O1N3_sg187_icsd_262231_2,449
Na1Hf1W1O1N3_sg187_icsd_154682_2,449
Na1Hf1W1O1N3_sg187_icsd_154682_8,449
Na1Hf1W1O1N3_sg187_icsd_154684_2,449
Na1Hf1W1O1N3_sg187_icsd_154682_16,449
Li1Cd1P1O3S1_sg187_icsd_154684_16,449
K1Ge1P1Br1N3_sg187_icsd_262231_7,449
Li1F1_sg166_icsd_184500_1,7334
Li1I1_sg166_icsd_184500_2,7334
K1Cl1_sg166_icsd_184500_1,7334
Mg1O1_sg166_icsd_184500_2,7334
Li1F1_sg166_icsd_184500_2,7334
Mg1S1_sg166_icsd_184500_2,7334
Na1Cl1_sg166_icsd_184500_2,7334
Na1Cl1_sg166_icsd_184500_1,7334
K1Br1_sg166_icsd_184500_2,7334
K1Cl1_sg166_icsd_184500_2,7334
Li1Br1_sg166_icsd_184500_2,7334
Na1F1_sg166_icsd_184500_2,7334
Mg1O1_sg166_icsd_184500_1,7334
Zn1S1_sg166_icsd_184500_2,7334
K1Br1_sg166_icsd_184500_1,7334
Na1F1_sg166_icsd_184500_1,7334
K1Sb1N2_sg14_icsd_093880_2,1029
