id,cluster
K1Sb1N2_sg9_icsd_016578_2,1029
K1Sb1N2_sg166_icsd_073482_2,1029
K1Sb1N2_sg15_icsd_056836_2,1029
K1Sb1N2_sg14_icsd_093880_1,1029
K1Sb1N2_sg5_icsd_085130_1,1029
K1Sb1N2_sg164_icsd_044340_2,1029
K1Sb1N2_sg3_icsd_152619_1,1029
K1Sb1N2_sg3_icsd_152619_2,1029
K1Sb1N2_sg166_icsd_073482_1,1029
K1Sb1N2_sg9_icsd_016578_1,1029
K1Sb1N2_sg164_icsd_044340_1,1029
K1Sb1N2_sg140_icsd_028833_2,1029
K1Sb1N2_sg15_icsd_056836_1,1029
K1Sb1N2_sg154_icsd_069739_2,1029
K1Sb1N2_sg5_icsd_085130_2,1029
Li1F1_sg10_icsd_032714_1,901
Li1F1_sg40_icsd_002431_2,901
Mg1O1_sg40_icsd_002431_1,901
Li1F1_sg40_icsd_002431_1,901
Mg1O1_sg63_icsd_100672_2,901
Mg1O1_sg63_icsd_100672_1,901
Li1F1_sg10_icsd_032714_2,901
Mg1O1_sg40_icsd_002431_2,901
Li1F1_sg63_icsd_100672_1,901
Li1F1_sg58_icsd_081339_1,901
Mg1O1_sg58_icsd_081339_2,901
Li1F1_sg58_icsd_081339_2,901
Li1F1_sg63_icsd_100672_2,901
Mg1O1_sg10_icsd_032714_1,901
Mg1O1_sg58_icsd_081339_1,901
Mg1O1_sg10_icsd_032714_2,901
Zn1Cd1F4_sg65_icsd_026428_1,3340
Zn1Cd1F4_sg33_icsd_404394_2,3340
Zn1Cd1F4_sg55_icsd_020504_1,3340
Zn1Cd1F4_sg52_icsd_410194_1,3340
Zn1Cd1F4_sg55_icsd_020504_2,3340
Zn1Cd1F4_sg61_icsd_026060_1,3340
Zn1Cd1F4_sg74_icsd_026939_1,3340
Zn1Cd1F4_sg74_icsd_026939_2,3340
Zn1Cd1F4_sg33_icsd_404394_1,3340
Zn1Cd1F4_sg5_icsd_000937_1,3340
Zn1Cd1F4_sg40_icsd_173102_1,3340
Zn1Cd1F4_sg12_icsd_000821_1,3340
Zn1Cd1F4_sg52_icsd_410194_2,3340
Zn1Cd1F4_sg20_icsd_098380_2,3340
Zn1Cd1F4_sg65_icsd_026428_2,3340
Mg1S1_sg131_icsd_654379_2,114
Li1F1_sg131_icsd_024692_2,114
Mg1O1_sg86_icsd_056181_2,114
Li1Br1_sg131_icsd_654379_2,114
Li1F1_sg131_icsd_654379_2,114
Na1Cl1_sg131_icsd_654379_2,114
Mg1O1_sg131_icsd_654379_2,114
Mg1O1_sg131_icsd_024692_2,114
Mg1S1_sg86_icsd_056181_2,114
Li1Br1_sg131_icsd_024692_2,114
Zn1S1_sg86_icsd_056181_1,114
Li1F1_sg86_icsd_056181_2,114
Li1I1_sg131_icsd_024692_2,114
Mg1S1_sg131_icsd_024692_2,114
Na1Cl1_sg86_icsd_056181_2,114
Mg2Si1S4_sg55_icsd_400264_1,1788
Na2Zn1Br4_sg12_icsd_403035_1,1788
Na2Zn1Br4_sg74_icsd_040664_1,1788
Na2Zn1Br4_sg12_icsd_078761_1,1788
Mg2Si1S4_sg74_icsd_040664_1,1788
Mg2Si1S4_sg12_icsd_078761_1,1788
Na1La1Sn1S4_sg34_icsd_010456_5,1788
Na1La1Sn1S4_sg34_icsd_010456_6,1788
Na1La1Sn1S4_sg40_icsd_262583_2,1788
Mg2Si1S4_sg65_icsd_023265_1,1788
Na1La1Sn1S4_sg40_icsd_262583_4,1788
Na2Zn1Br4_sg65_icsd_023265_1,1788
Mg2Si1S4_sg55_icsd_031483_1,1788
Mg2Si1S4_sg12_icsd_403035_1,1788
Na1Al1O2_sg187_icsd_654688_1,757
Na1Al1O2_sg59_icsd_080372_2,757
K1Y1O2_sg194_icsd_246585_1,757
K1Y1O2_sg194_icsd_602832_1,757
Na1Al1O2_sg63_icsd_415220_2,757
K1Y1O2_sg65_icsd_009389_1,757
Na1Al1O2_sg194_icsd_246585_1,757
K1Y1O2_sg187_icsd_654688_1,757
Na1Al1O2_sg194_icsd_602832_1,757
K1Y1O2_sg63_icsd_415220_2,757
K1Y1O2_sg187_icsd_049652_1,757
Na1Al1O2_sg187_icsd_049652_1,757
K1Y1O2_sg194_icsd_042927_1,757
Na1Al1O2_sg194_icsd_042927_1,757
Zn1Br2_sg80_icsd_035181_1,1022
Mg1Hf1Cl2S2_sg63_icsd_260003_2,1022
Mg1Cl2_sg55_icsd_043098_1,1022
Mg1Cl2_sg80_icsd_035181_1,1022
Li2Ge1Br6_sg102_icsd_202705_1,1022
Li2Hf1I6_sg136_icsd_201756_1,1022
Li2Ge1Br6_sg136_icsd_078346_1,1022
Li2Ge1Br6_sg136_icsd_418676_1,1022
Mg1Br2_sg80_icsd_035181_1,1022
Zn1Cl2_sg80_icsd_035181_1,1022
Mg1Hf1Cl2S2_sg63_icsd_260003_3,1022
Mg1Cl2_sg52_icsd_062664_1,1022
Li2Ge1Br6_sg94_icsd_023173_1,1022
Li2Hf1I6_sg102_icsd_202705_1,1022
Li1F1_sg42_icsd_069042_2,913
Mg1O1_sg139_icsd_023719_2,913
Li1F1_sg139_icsd_023719_1,913
K1Cl1_sg42_icsd_069042_2,913
K1Cl1_sg42_icsd_069042_1,913
K1Cl1_sg42_icsd_069495_2,913
K1Cl1_sg42_icsd_069495_1,913
K1Br1_sg42_icsd_069042_2,913
Mg1O1_sg136_icsd_036197_2,913
K1Br1_sg42_icsd_069495_1,913
Mg1O1_sg139_icsd_023719_1,913
Na1F1_sg62_icsd_055237_1,913
Mg1O1_sg136_icsd_036197_1,913
K1Br1_sg42_icsd_069042_1,913
Li1B1O2_sg10_icsd_165971_2,1738
Li1B1O2_sg44_icsd_009265_2,1738
Li1B1O2_sg191_icsd_092308_2,1738
Li1B1O2_sg8_icsd_026764_2,1738
Li1B1O2_sg2_icsd_015098_2,1738
Li1B1O2_sg74_icsd_152544_2,1738
Li1B1O2_sg187_icsd_152483_2,1738
Li1B1O2_sg194_icsd_102034_2,1738
Li1B1O2_sg51_icsd_069767_2,1738
Li1B1O2_sg36_icsd_009684_1,1738
Li1B1O2_sg10_icsd_165971_1,1738
Li1B1O2_sg44_icsd_076000_2,1738
Li1B1O2_sg141_icsd_027090_2,1738
Li1B1O2_sg127_icsd_084003_1,1738
Zn1Al1P1Br1N3_sg187_icsd_154682_12,1713
Zn1Al1P1Br1N3_sg187_icsd_154682_22,1713
Zn1Si1P1S1N3_sg187_icsd_154682_7,1713
Zn1Al1P1Br1N3_sg187_icsd_154684_12,1713
Zn1Al1P1Br1N3_sg187_icsd_154682_6,1713
Zn1Al1P1Br1N3_sg187_icsd_154682_1,1713
K1Ge1P1Br1N3_sg187_icsd_154682_6,1713
K1La1Zn1Cl3N1_sg174_icsd_248042_2,1713
K1La1Zn1Cl3N1_sg187_icsd_262231_2,1713
Zn1Al1P1Br1N3_sg187_icsd_154684_6,1713
Zn1Al1P1Br1N3_sg187_icsd_154682_20,1713
Zn1Si1P1S1N3_sg187_icsd_154682_6,1713
Zn1Si1P1S1N3_sg187_icsd_154682_20,1713
K1Ge1P1Br1N3_sg187_icsd_154682_1,1713
Na1Cl1_sg189_icsd_076458_2,3642
Zn1S1_sg189_icsd_076458_2,3642
Mg1S1_sg189_icsd_076458_2,3642
Li1F1_sg189_icsd_076458_2,3642
Zn1S1_sg189_icsd_076458_1,3642
Mg1O1_sg189_icsd_076458_1,3642
Na1F1_sg189_icsd_076458_2,3642
Mg1O1_sg189_icsd_076458_2,3642
Na1F1_sg189_icsd_076458_1,3642
Mg1S1_sg189_icsd_076458_1,3642
Na1Cl1_sg189_icsd_076458_1,3642
Li1F1_sg189_icsd_076458_1,3642
Li1I1_sg189_icsd_076458_1,3642
Li1Br1_sg189_icsd_076458_1,3642
K1Cd1Cl3_sg74_icsd_153531_1,268
K1Cd1Cl3_sg74_icsd_079626_1,268
Na1Sb1O3_sg32_icsd_033194_2,268
Na1Sb1O3_sg74_icsd_153531_1,268
Na1Sb1O3_sg74_icsd_079626_1,268
Na1Sb1O3_sg32_icsd_033194_1,268
Na1Sb1O3_sg55_icsd_150698_2,268
Na1Sb1O3_sg12_icsd_094313_1,268
Na1Sb1O3_sg74_icsd_099473_1,268
K1Cd1Cl3_sg74_icsd_099473_1,268
Na1Sb1O3_sg74_icsd_180417_1,268
Na1Sb1O3_sg12_icsd_170791_1,268
Na1Sb1O3_sg15_icsd_183902_2,268
Na1Sb1O3_sg3_icsd_159864_2,268
Mg1Hg1F4_sg74_icsd_026939_2,1782
Mg1Hg1F4_sg65_icsd_026428_1,1782
Mg1Hg1F4_sg65_icsd_026428_2,1782
Mg1Hg1F4_sg52_icsd_410194_1,1782
Mg1Hg1F4_sg52_icsd_410194_2,1782
Mg1Hg1F4_sg20_icsd_098380_2,1782
Mg1Hg1F4_sg55_icsd_614393_2,1782
Mg1Hg1F4_sg33_icsd_404394_2,1782
Mg1Hg1F4_sg74_icsd_026939_1,1782
Mg1Hg1F4_sg11_icsd_418802_2,1782
Mg1Hg1F4_sg55_icsd_020504_2,1782
Mg1Hg1F4_sg55_icsd_020504_1,1782
Mg1Hg1F4_sg11_icsd_093052_2,1782
Mg1Si1O3_sg40_icsd_181959_2,3075
Mg1Si1O3_sg2_icsd_069655_1,3075
Mg1Si1O3_sg31_icsd_247317_1,3075
Mg1Si1O3_sg11_icsd_089343_1,3075
Mg1Si1O3_sg26_icsd_039624_1,3075
Mg1Si1O3_sg14_icsd_092047_1,3075
Mg1Si1O3_sg62_icsd_023294_1,3075
Mg1Si1O3_sg32_icsd_033194_2,3075
Mg1Si1O3_sg62_icsd_650585_1,3075
Mg1Si1O3_sg33_icsd_641844_1,3075
Mg1Si1O3_sg14_icsd_032036_1,3075
Mg1Si1O3_sg205_icsd_035555_1,3075
Mg1Si1O3_sg11_icsd_061338_2,3075
Zn1Hg1S2_sg194_icsd_096088_1,908
Zn1Hg1S2_sg194_icsd_074698_1,908
K1Cl1_sg187_icsd_030088_2,908
Zn1Ge1N2_sg194_icsd_096088_2,908
Zn1Ge1N2_sg194_icsd_074698_2,908
Zn1Cd1O2_sg194_icsd_074698_1,908
Zn1Cd1O2_sg194_icsd_096088_1,908
Zn1Ti1P2_sg194_icsd_074698_1,908
Zn1Ge1N2_sg187_icsd_074703_2,908
Zn1Ti1P2_sg187_icsd_074703_1,908
Zn1Ti1P2_sg194_icsd_096088_1,908
Zn1Cd1O2_sg187_icsd_074703_1,908
Zn1Hg1S2_sg187_icsd_074703_1,908
Na1Sb1O3_sg11_icsd_061338_2,5933
Na1Sb1O3_sg40_icsd_181959_2,5933
Na1Sb1O3_sg14_icsd_032036_1,5933
Na1Sb1O3_sg14_icsd_092047_1,5933
Na1Sb1O3_sg62_icsd_650585_1,5933
Na1Sb1O3_sg62_icsd_023294_1,5933
Na1Sb1O3_sg19_icsd_066643_2,5933
Na1Sb1O3_sg205_icsd_035555_2,5933
Na1Sb1O3_sg31_icsd_247317_1,5933
Na1Sb1O3_sg2_icsd_069655_1,5933
Na1Sb1O3_sg33_icsd_641844_1,5933
Na1Sb1O3_sg26_icsd_039624_1,5933
Na1Sb1O3_sg11_icsd_089343_1,5933
Mg2Zr1O4_sg12_icsd_403035_1,853
Zn2Sn1O4_sg12_icsd_078761_1,853
Zn2Sn1O4_sg12_icsd_403035_1,853
Mg2Zr1O4_sg65_icsd_023265_1,853
Mg2Hf1O4_sg12_icsd_078761_1,853
Zn2Sn1O4_sg65_icsd_023265_1,853
Mg2Hf1O4_sg12_icsd_403035_1,853
Mg2Hf1O4_sg74_icsd_040664_1,853
Mg2Hf1O4_sg111_icsd_072529_1,853
Mg2Zr1O4_sg12_icsd_078761_1,853
Zn2Sn1O4_sg74_icsd_040664_1,853
Mg2Zr1O4_sg74_icsd_040664_1,853
Mg2Hf1O4_sg65_icsd_023265_1,853
Na2O1_sg149_icsd_033575_1,297
Zn1F2_sg149_icsd_033575_1,297
Mg1F2_sg162_icsd_159904_1,297
Mg1F2_sg162_icsd_065700_1,297
Mg1F2_sg162_icsd_167900_1,297
Zn1F2_sg162_icsd_159904_1,297
Mg1F2_sg149_icsd_033575_1,297
Mg1F2_sg149_icsd_024651_1,297
Zn1F2_sg149_icsd_024651_1,297
Zn1F2_sg162_icsd_167900_1,297
Na2O1_sg149_icsd_024651_1,297
Zn1F2_sg162_icsd_065700_1,297
K2O1_sg117_icsd_651440_1,138
K2O1_sg107_icsd_087138_1,138
K2O1_sg99_icsd_027094_1,138
Na2O1_sg99_icsd_027094_1,138
K2O1_sg85_icsd_076255_1,138
K2O1_sg11_icsd_020725_1,138
Na2O1_sg117_icsd_651440_1,138
Na2O1_sg11_icsd_020725_1,138
Na2O1_sg85_icsd_076255_1,138
Na2O1_sg129_icsd_055885_1,138
Na2O1_sg107_icsd_087138_1,138
K2O1_sg129_icsd_055885_1,138
Li3N1_sg123_icsd_180237_1,292
Li3N1_sg123_icsd_180238_1,292
Li3P1_sg123_icsd_180238_1,292
K3P1_sg123_icsd_180238_1,292
K3N1_sg123_icsd_180238_1,292
Na3N1_sg123_icsd_180238_1,292
Li3P1_sg123_icsd_180237_1,292
K3N1_sg123_icsd_180237_1,292
Na3P1_sg123_icsd_180238_1,292
Na3P1_sg123_icsd_180237_1,292
Na3N1_sg123_icsd_180237_1,292
K3P1_sg123_icsd_180237_1,292
K1La1S2_sg166_icsd_073482_1,7332
K1La1S2_sg9_icsd_016578_2,7332
K1La1S2_sg166_icsd_073482_2,7332
K1La1S2_sg9_icsd_016578_1,7332
K1La1S2_sg164_icsd_044340_2,7332
K1La1S2_sg14_icsd_627631_2,7332
K1La1S2_sg15_icsd_056836_2,7332
K1La1S2_sg15_icsd_056836_1,7332
K1La1S2_sg5_icsd_085130_1,7332
K1La1S2_sg5_icsd_085130_2,7332
K1La1S2_sg164_icsd_044340_1,7332
K1La1S2_sg154_icsd_069739_2,7332
Li2Ge1N2_sg164_icsd_400348_2,14155
Li2Ge1N2_sg147_icsd_016232_1,14155
Li2Ge1N2_sg2_icsd_071626_1,14155
Li2Ge1N2_sg2_icsd_071626_2,14155
Li2Ge1N2_sg147_icsd_627162_2,14155
Li2Ge1N2_sg164_icsd_094478_1,14155
Li2Ge1N2_sg147_icsd_016232_2,14155
Li2Ge1N2_sg164_icsd_094478_2,14155
Li2Ge1N2_sg164_icsd_400348_1,14155
Li2Ge1N2_sg164_icsd_073874_1,14155
Li2Ge1N2_sg147_icsd_627162_1,14155
Li2Ge1N2_sg164_icsd_073874_2,14155
Mg1S1_sg141_icsd_614793_1,658
Mg1S1_sg63_icsd_100672_1,658
Li1Br1_sg63_icsd_100672_2,658
Mg1S1_sg58_icsd_081339_1,658
Mg1S1_sg40_icsd_002431_2,658
Li1Br1_sg58_icsd_081339_2,658
Mg1S1_sg58_icsd_081339_2,658
Li1Br1_sg40_icsd_002431_1,658
Mg1S1_sg40_icsd_002431_1,658
Mg1S1_sg63_icsd_100672_2,658
Li1Br1_sg40_icsd_002431_2,658
Li1Br1_sg63_icsd_100672_1,658
Na1Sc1S2_sg141_icsd_040486_2,1829
Na1Sc1S2_sg141_icsd_202500_1,1829
Na1Sc1S2_sg12_icsd_082993_1,1829
Na1Sc1S2_sg141_icsd_040486_1,1829
K1La1S2_sg141_icsd_202500_2,1829
Na1Sc1S2_sg12_icsd_082993_2,1829
K1La1S2_sg141_icsd_040486_2,1829
K1La1S2_sg141_icsd_040486_1,1829
K1La1S2_sg141_icsd_202500_1,1829
K1La1S2_sg12_icsd_082993_2,1829
K1La1S2_sg12_icsd_082993_1,1829
Na1Sc1S2_sg141_icsd_202500_2,1829
Na2Zr1P2_sg71_icsd_641302_1,14569
Na2Zr1P2_sg10_icsd_422527_1,14569
Na2Zr1P2_sg63_icsd_014110_1,14569
Na2Zr1P2_sg10_icsd_165529_1,14569
Na2Zr1P2_sg11_icsd_097682_1,14569
Na2Zr1P2_sg2_icsd_098244_2,14569
Na2Zr1P2_sg164_icsd_094478_2,14569
Na2Zr1P2_sg164_icsd_094478_1,14569
Na2Zr1P2_sg2_icsd_417297_2,14569
Na2Zr1P2_sg26_icsd_028510_2,14569
Na2Zr1P2_sg148_icsd_026720_1,14569
Na2Zr1P2_sg70_icsd_040799_1,14569
Zn1Sn1S3_sg69_icsd_180418_1,46
Zn1Zr1S3_sg140_icsd_025775_2,46
K3F1O1_sg140_icsd_025775_1,46
K3F1O1_sg12_icsd_172846_2,46
Li1Hg1Br3_sg69_icsd_180418_1,46
K3F1O1_sg69_icsd_180418_1,46
K3F1O1_sg140_icsd_025775_2,46
Zn1Sn1S3_sg140_icsd_025775_1,46
Zn1Zr1S3_sg69_icsd_180418_1,46
K3F1O1_sg127_icsd_004054_2,46
Na1Cd1I3_sg69_icsd_180418_1,46
Li1Hg1Br3_sg140_icsd_025775_1,46
Mg1Br2_sg194_icsd_022233_1,177
Zn1Cl2_sg187_icsd_076577_1,177
Mg1Cl2_sg194_icsd_022233_1,177
Mg1Br2_sg187_icsd_076577_1,177
Zn1Cl2_sg194_icsd_018133_1,177
Mg1Cl2_sg187_icsd_076577_1,177
Mg1Br2_sg194_icsd_018133_1,177
Zn1Cl2_sg194_icsd_022233_1,177
Zn1Br2_sg187_icsd_076577_1,177
Mg1Cl2_sg194_icsd_018133_1,177
Zn1Br2_sg194_icsd_022233_1,177
Zn1Br2_sg194_icsd_018133_1,177
Mg1Sc1Hg1I1O3_sg187_icsd_154684_7,178
Mg1Sc1Hg1I1O3_sg187_icsd_262231_6,178
Mg1Sc1Hg1I1O3_sg187_icsd_262231_8,178
Mg1Sc1Hg1I1O3_sg187_icsd_262231_12,178
Mg1Sc1Hg1I1O3_sg174_icsd_248042_8,178
Mg1Sc1Hg1I1O3_sg187_icsd_154684_8,178
Mg1Sc1Hg1I1O3_sg187_icsd_154682_14,178
Mg1Sc1Hg1I1O3_sg187_icsd_154684_10,178
Mg1Sc1Hg1I1O3_sg174_icsd_248042_12,178
Mg1Sc1Hg1I1O3_sg187_icsd_262231_18,178
Mg1Sc1Hg1I1O3_sg187_icsd_154682_18,178
Mg1Sc1Hg1I1O3_sg187_icsd_154682_2,178
Zn1F2_sg61_icsd_016694_1,861
Mg1F2_sg1_icsd_010422_1,861
Mg1F2_sg61_icsd_016694_1,861
Mg1F2_sg205_icsd_109339_1,861
Zn1F2_sg205_icsd_053068_1,861
Zn1F2_sg29_icsd_041401_1,861
Mg1F2_sg198_icsd_100568_1,861
Zn1F2_sg198_icsd_100568_1,861
Mg1F2_sg205_icsd_053068_1,861
Mg1F2_sg29_icsd_041401_1,861
Zn1F2_sg205_icsd_109339_1,861
Zn1F2_sg1_icsd_010422_1,861
Li4Ti1Ge1N4_sg215_icsd_414557_1,3410
Na4Y1Sb1P4_sg215_icsd_414557_2,3410
Li4Ti1Ge1N4_sg215_icsd_414557_3,3410
Li1Zn4I1O4_sg215_icsd_414557_2,3410
Li1Zn4I1O4_sg215_icsd_414557_3,3410
Li4Ti1Ge1N4_sg215_icsd_414557_4,3410
Na4Hf1Sn1P4_sg215_icsd_414557_1,3410
Li4Si1Sn1N4_sg215_icsd_414557_2,3410
Li4Si1Sn1N4_sg215_icsd_414557_3,3410
Na4Y1Sb1P4_sg215_icsd_414557_4,3410
Na4Y1Sb1P4_sg215_icsd_414557_3,3410
Zn1S1_sg205_icsd_078271_1,441
Na1Cl1_sg205_icsd_078271_2,441
Li1F1_sg205_icsd_078271_2,441
Li1Br1_sg205_icsd_078271_2,441
Li1F1_sg205_icsd_078271_1,441
Mg1S1_sg205_icsd_078271_1,441
Zn1S1_sg205_icsd_078271_2,441
Mg1O1_sg205_icsd_078271_2,441
Li1Br1_sg205_icsd_078271_1,441
Mg1O1_sg205_icsd_078271_1,441
Mg1S1_sg205_icsd_078271_2,441
Mg2Br1N1_sg67_icsd_075515_1,1283
Mg2Br1N1_sg67_icsd_075515_2,1283
Mg2Br1N1_sg59_icsd_165626_1,1283
Mg2Br1N1_sg19_icsd_152553_1,1283
Mg2Br1N1_sg13_icsd_075227_1,1283
Mg2Br1N1_sg20_icsd_280555_2,1283
Mg2Br1N1_sg62_icsd_172852_1,1283
Mg2Br1N1_sg129_icsd_246945_1,1283
Mg2Br1N1_sg129_icsd_246945_2,1283
Mg2Br1N1_sg129_icsd_082639_1,1283
Mg2Br1N1_sg13_icsd_075227_2,1283
Na2O1_sg123_icsd_051237_1,245
K2O1_sg123_icsd_051237_1,245
K2O1_sg140_icsd_023640_1,245
K2O1_sg51_icsd_051244_1,245
Na2O1_sg140_icsd_023640_1,245
Na2O1_sg73_icsd_168207_1,245
Na2O1_sg47_icsd_026650_1,245
Na2O1_sg51_icsd_051244_1,245
K2O1_sg47_icsd_026650_1,245
K2O1_sg2_icsd_051243_1,245
Na2O1_sg72_icsd_031696_1,245
Mg3N1P1_sg14_icsd_032036_1,2315
Mg3N1P1_sg2_icsd_069655_1,2315
Mg3N1P1_sg26_icsd_039624_1,2315
Mg3N1P1_sg14_icsd_092047_1,2315
Mg3N1P1_sg33_icsd_641844_2,2315
Mg3N1P1_sg62_icsd_023294_1,2315
Mg3N1P1_sg11_icsd_089343_1,2315
Mg3N1P1_sg33_icsd_641844_1,2315
Mg3N1P1_sg62_icsd_650585_1,2315
Mg3N1P1_sg137_icsd_240459_2,2315
Mg3N1P1_sg31_icsd_247317_1,2315
Li4Cl1N1_sg52_icsd_410194_1,175
Li4Cl1N1_sg63_icsd_089505_1,175
Li4Cl1N1_sg129_icsd_023691_1,175
Li4Cl1N1_sg52_icsd_410194_2,175
Li4Cl1N1_sg55_icsd_020504_1,175
Li4Cl1N1_sg65_icsd_026428_1,175
Li4Cl1N1_sg74_icsd_026939_2,175
Li4Cl1N1_sg55_icsd_020504_2,175
Li4Cl1N1_sg20_icsd_098380_2,175
Li4Cl1N1_sg20_icsd_098380_1,175
Li4Cl1N1_sg65_icsd_026428_2,175
Li2S1_sg11_icsd_020725_1,496
Li2S1_sg129_icsd_055885_1,496
Li2S1_sg99_icsd_027094_1,496
Li2S1_sg107_icsd_087138_1,496
Li2S1_sg64_icsd_651606_1,496
Li2S1_sg85_icsd_076255_1,496
Li2S1_sg96_icsd_016500_1,496
Li2S1_sg129_icsd_065739_1,496
Li2S1_sg6_icsd_039755_1,496
Li2S1_sg92_icsd_620210_1,496
Li2S1_sg117_icsd_651440_1,496
Mg1Ti1O3_sg2_icsd_069655_1,6844
Mg1Ti1O3_sg26_icsd_039624_1,6844
Mg1Ti1O3_sg19_icsd_066643_2,6844
Mg1Ti1O3_sg19_icsd_066643_1,6844
Mg1Ti1O3_sg62_icsd_650585_1,6844
Mg1Ti1O3_sg14_icsd_032036_1,6844
Mg1Ti1O3_sg14_icsd_092047_1,6844
Mg1Ti1O3_sg31_icsd_247317_1,6844
Mg1Ti1O3_sg62_icsd_023294_1,6844
Mg1Ti1O3_sg11_icsd_089343_1,6844
Mg1Ti1O3_sg11_icsd_061338_2,6844
Li4Cl1N1_sg216_icsd_002457_2,3586
Li4Cl1N1_sg216_icsd_002457_1,3586
Li4O1S1_sg216_icsd_002457_1,3586
Li4O1S1_sg216_icsd_002457_2,3586
Li4O1S1_sg196_icsd_002456_1,3586
Na1B1Cl4_sg196_icsd_002456_1,3586
Li4Cl1N1_sg196_icsd_002456_2,3586
Na1B1Cl4_sg216_icsd_002457_1,3586
Li4O1S1_sg196_icsd_002456_2,3586
Na1B1Cl4_sg216_icsd_002457_2,3586
Li4Cl1N1_sg196_icsd_002456_1,3586
Zn1Hf1Cd1O4_sg63_icsd_063477_5,1582
Zn1Hf1Cd1O4_sg63_icsd_063477_3,1582
Zn1Hf1Cd1O4_sg63_icsd_097767_5,1582
Zn1Hf1Cd1O4_sg164_icsd_077343_5,1582
Zn1Hf1Cd1O4_sg62_icsd_421845_5,1582
Zn1Hf1Cd1O4_sg34_icsd_010456_2,1582
Zn1Hf1Cd1O4_sg40_icsd_262583_3,1582
Zn1Hf1Cd1O4_sg164_icsd_077343_3,1582
Zn1Hf1Cd1O4_sg63_icsd_097767_3,1582
Zn1Hf1Cd1O4_sg159_icsd_071365_1,1582
Zn1Hf1Cd1O4_sg40_icsd_262583_5,1582
Na1F1_sg191_icsd_161110_2,7280
Li1F1_sg191_icsd_161110_2,7280
Zn1S1_sg191_icsd_161110_2,7280
Mg1S1_sg191_icsd_161110_2,7280
Mg1O1_sg191_icsd_161110_2,7280
Li2S1_sg191_icsd_182351_1,7280
Zn1S1_sg191_icsd_161110_1,7280
Li1Br1_sg191_icsd_161110_2,7280
Li1F1_sg191_icsd_161110_1,7280
Na1F1_sg191_icsd_161110_1,7280
Mg1O1_sg191_icsd_161110_1,7280
